cleaned_text,label
gila penanganan kalian masalah jelek banget,netral
please dong bantu permasalahan yg sedang alami kok malah email masalah diselesaikan lewat telpon telpon sama siapa kalian,negatif
udah laporan lewat aplikasi jawaban nya gajelas ywdhlah cuma belajar pengalaman aja kapookk,negatif
merasa rugikan sih sama biasanya notifikasi pembayaran berhasil baru kali gada gue akhirnya memilih pembayaran pake metode dilihat kok saldo gopay gue kepotong,negatif
cek dm dong min,netral
eror min sampe kapan,negatif
cek dm min,netral
tlg blaass suratcintaku,negatif
minzzz tlgg aku transfer gopay seabank semalem tp sampe sekarang statusnya proses muluuu begimnaahh,negatif
kalo mau chat cs caranya gimana min,netral
cek dm min,netral
nih jadi percuma rasanya bayar tagihan jauh jatuh tempo,negatif
cekdm,positif
admiin cdm dong mau complain,negatif
sedih ga upgrade,netral
cek dm min,netral
mohon bantuan kendala upgrade gopay plus komunikasi melalui bantuan sayangnya solusi gopay resolved,netral
cek dm admin,positif
miiin mau nanya dong kalo pake gopay later lsg dibayar abis transaksinya selesai gaksi,negatif
buat apaaaa lu kl gbs dipake dah beberapa bulan bjirrrrrr plis tau knp admin dah email beberapa kali kawabannya template samacsemuaaa anjinggg,negatif
sore kak perkenalkan nama silvia happy ardiani mahasiswi universitas gunadarma menawarkan kerjasama sponsorship acara lomba design poster film tema action movie art alamat email hubungi terimakasih,netral
kalo make gopay later buat transaksi tokped biaya admin nya gitu ngga kak soalnya dulu pernah make gopay later buat gofood biaya admin bulanan nya,negatif
mohon maaf atas kendala bapakibu pelanggan alami pihak bca pihak penerima dana bersifat pasif menunggu transaksi tersebut dikirimkan pihak gopay mohon kesediaan bapakibu tanyakan langsung pihak javi,negatif
cdm dong kak,positif
kak diblokir gak akunnya sekarang punyaku kena blokir,negatif
min dong responnya gopaylater udah hampir sebulan diblokir padahal bayar tepat waktu,negatif
cek dm dong min,netral
buset dicuekin,netral
hi kak senang hati dm kakak segera mimin respon mohon menunggu kak ingat kak akun resmi twitter bni bercentang emas verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak tks candice,negatif
min gimana yaa top up emoney mandiri lewat gopay tulisannya sukses tp ga update update responnya min,positif
verified sebelah nama akun bukan photo profile jaga selalu kerahasiaan data pribadi kakak tks miskha,negatif
kalau kakak update balance saldo masuk kakak infokan detail transaksinya melalui dm kak selalu waspada kak akun resmi twitter bni bercentang emas,negatif
hai kak maaf kendala transaksinya terkait kendala transaksi topup bni tapcash sebelumnya kakak melakukan update balance melalui aplikasi tapcash go mesin atm bni berlogo tapcash,negatif
gopay dah berkali gopaylater gw diblokir padahal nih bayar tagihan jauh jatuh tempo makin kesini kok malah makin gak jelas gini dah,negatif
isi saldo bni tapcash gopay saldo kepotong pas cek saldo bni tapcash nya blm masuk mohon bantuannya,negatif
mohon maaf tuh udah ga pake gopaylater kan yaaaa tp kok ditelp aja nih mohon maaf enak tidur nih yaaa kok diganggu,negatif
pembayaran transaksi menggunakan kejadian x jarak lebih hari januari amp februari dilaporkan solusi yg ditawarkan disuruh menunggu x jam dicoba,negatif
halo ditanggapi laporan aplikasi yaa lama betul responnya,negatif
aplikasi perlu perbaiki ktp sesuai ducapil dikatakan sesuai upgrade gopay plus terus menerus gagal,negatif
hl ka udh kebuka blm,negatif
sama,netral
min akun gopaylater tbtb diblokir,negatif
min cek dm,positif
min cek dm yaa,netral
halo kak aku dm aku barusan kena kendala kaya gitu,positif
haloo min cek dm dong,negatif
akhirnya hari topup dinyatakan gagal duitnya dibalikin lama bgt tp tetap terima kasih uda balikin dananya,negatif
kak gopay later aktif tp kok buat transaksi pembayaran keterangan nya gopay later aktif mohon solusinya,negatif
udah kak alhamdulillah,negatif
gini boss,positif
transfer e wallet gopay nunggu hari kerja gw mau beli flashsale keburu basi anj mana baru tau karna cari tau lama bgt masuknya pas mau transfer ga dikasih peringatan pemberitahuan proses kirim hari kerja anjir pls lah,negatif
blok kewan,positif
cs nya dihubungin pagi sampe sekarang sibuk terus solusi gak dapet pulsa malah abis ditambah personilnya mungkin kasian customer kendala butuh konfirmasi buru tanggapannya lama banget,negatif
min respon dong jgn handling fee naik trus service jelek gini,netral
admin minta cek dm thankyouuu,positif
sumpah aplikasi lu gajelas bgt,negatif
min cek dm,positif
respon minsoalnya aku gak mau dataku salahgunakanaku mau nutup akun kok persulit padahal gak pake,negatif
min aku tuh mau hapus akun gopay nya kok tulisan yg bagian cashloan tagihanmu bayarpadahal daftar gopay pinjam aja tolak minjem paylatter sama sekali kok tagihan tu gmnatolong bantu min,negatif
kak sorry jd km uda kebayar tagihannya kasus ku sm kyk gini️,negatif
please sampe sekarang bayar heyy,negatif
cek dm min,netral
dibantu dong min,negatif
min cek dm,positif
nyesel bgt top up via uda ga masuk ga dibalikin dana dikomplen mlh dsuru nunggu hari top up apaan cb hari,negatif
ga tau deh siapa yg salah yg duanya mengecewakan top up aja disuru tunggu hari buat proses,negatif
cek dm min,netral
gojek indonesia jadi akun bener masa bener apa mau nipu,negatif
ngentotttt saldo gue ilang rb tanggung jawab jing,netral
woiiii saldo gue rb lo kemanain jirr abis ganti nomor kok ilang,negatif
halo min buka dm,positif
ga semua biaa yg k buat yg pertama doang bisanya,negatif
pake app gopay sendiri gojek soalnya rb an pulsa k,netral
woy kestau napa knp susah x sinyal kalo dah krl aku kalo minta jemput jd telpon pake pulsa btw beli pulsanya promo pulsa k cuma sor kau dengarnya kan trs gratis trf mana aja x perbulan,negatif
siapa tau cara ngubah payment netflix gopay aku ngelink ga diubah,negatif
hei topup senin skrg ga masuk cm disuru nunggu tiket balikin uang,negatif
halo kak gopaylater digunakan aplikasi gojek padahal keterlambatan pembayaran,netral
gua top up gopay dr bni saldonya ga masuk saldo bni dah kepotong cs nya gopay gaada jawaban tolongin dong min,negatif
gopaylater gue d buka blokiran nya gue mau promo an,negatif
hi kak maaf udh bikin kamu gak tenang utk kendala pembelian paket data kamu pastikan akun dana kamu terverifikasi premium terlebih kak kendala silakan utk menghubungi asisten digital diana apk dana kamu yah thanks mr,negatif
kuota gb,netral
hi kak paham dgn kendala kamu terkait keluhan kamu silakan clear cache apk dana update versi terbaru lalu restart device pastikan jaringan internet stabil kuota internet mencukupi udah silakan coba berkala kak thx nz,netral
gopaylater sya blokir min,negatif
wkwkwk dg berbagai cara tetep ga bayar mungkin saldonya kurang,negatif
gopaylater terblokir sekarang,negatif
dong akun gopaylater gue d buka blokiran nya pengen ngejar promo nii tiba² aja akun gue d blokir tq,negatif
akun gopay later kok terblokir permanen awal bulan sampe sekarang padahal komplen berkali amp padahal punya tagihan tertunggak kira yg tahu gak netizen yg baik hati colek,negatif
libur kak barusan mau ngetransfer uang panin gabisa ternyata baru feb semua jenis transaksi termasuk rtgsbi,negatif
gopaylater sya gmn,netral
gimana hey paylater seengknya jelasin kenpa blokirngk slah kok tba blokir kebuka trus blokir lgi aneh,negatif
cek dm dong ka,netral
halo kak kalo misalnya yg transfer no gopay namanya gimana bantu check kak terimakasih jujuly takut,negatif
kemarin kebuka terus hari ketutup aneh,negatif
min aku upgrade gopay ditolak mulu,negatif
cek dm,netral
selamat pagi hari minggu top up gopay melalui seabank sekarang statusnya proses saldo seabank terpotong uangnya masuk gopay gimana laporan aplikasi gopay tp waktu pengisian bank tdk pilihan seabank,negatif
dong gojek akun kena hack orang mengatasnamakan gojek,negatif
min aku top up emoney pake gopay history tulisannya transaksi berhasil gak masuk saldo nya yaa udh pencet update balance tp gak,positif
cara nonaktifin gopaylater gimana,negatif
gopulsa delay biasa dibantu gak min,netral
iya sama nih responnya kaya gini yaudah berarti emg udh gabisa dipake,negatif
kalo baca dr yg udah sih gak dibuka katanya bulan sendiri kebetulan aku baru sebulan keblokir,negatif
kak udh solved aku mengalami yg sama tp cs nya ga solutif nih,negatif
cek dm,netral
knp tiap mau bayar pake paylater selalu tulisan status paylater gak blokir lho knp apa artinya blokir,negatif
sering terjadi,netral
lebih hari disuruh hubungi sendiri merchant bersangkutan,negatif
hi kk mohon atas kendalanya proses refund maks h hari kerja waktu pembelian tiket mohon kk cek berkala ewallet nya digunakan terima kasih kk,negatif
anjir aneh gopay,positif
cek dm dong min,netral
betul banget,negatif
gimana iki lurrrr yg mau mencoba membobol gopay q,negatif
cek dm,netral
cek dm,netral
cek dm min,netral
plis cek dm pengen nangis tau gakkk,negatif
punyaku sebulanan lebih kak baru dibuka,negatif
gopaylater gak digunakan pembayaran tokopedia,netral
guys yg pernah gak sih saldo gopay gue ilang tiba² pas chat admincs nya gaada yg respon serius pdhal udah gue kirim semua ss an nya respon cuma template doang gue dm kemaren siang jam sampe sekarang blm jelas,negatif
hai kak al maaf yah triva bantu pengecekan kendala kakak alami mohon infokan nomor trinya melalui whatsapp ketik ngobrol klik agent care kemudian pilih kartu tridigiboxlainnya thanks elsa,negatif
sekarang direfund sama sekali padahal h gimana nih,negatif
akun gopay later kok terblokir permanen awal bulan sampe sekarang padahal komplen berkali amp padahal punya tagihan tertunggak kira yg tahu gak netizen yg baik hati colek,negatif
coba mab ditanya dong alasannya blokir paylater alasan jelas akun bapak gak keterlambatan jatuh tempo lama limit banyak kok mab asal blokir aja becus gak jadi fintech bukan aja ngalamin lho,negatif
mjb kak tahun gopaylater aku pernah keblokir tbtb pdahal gapernah nunggak samsek trs aku dm dong katanya gini bener sih dlu abis aktifin gpl aku jarang makenya skrng udh kok buat transaksi,negatif
min mau nanya,negatif
gess yg pernah topup emoney dr gopay transaksi udh jelas berhasil tp malah ga masuk emoney nya gmn biar masuk kirakira gmn solusinya min,negatif
ahhhh anjjjjjj,netral
lamaa minn buset dahhhhhhh,netral
guys yg pernah ilang tiba² gak sih saldo kalian punya gue baru aja ilang pdhl lgi laper pengen cari makanan,negatif
cdmm lahhh woyyy min,negatif
woiii min balikin saldo gue ilang k anjirrrrrr,negatif
ampunn aku jg tanggal huhu udah laporan mulu tp tetep aja nihil kalo nemu solusi kabarin kakk,negatif
punyaku blm kak huhu dr tgl malah,negatif
halo min dibantu yah top up gopay via blu berhasil notifnya masuk saldonya gopay,positif
maksudnya apa tibatiba aku gapernah berlangganan apapun ga ajuin paylater jadi takut mau top up gopay langsung kepotong,negatif
hallo min top up gopay pending,positif
siang admin bisakah followup terkait email laporan nomor,negatif
hai izin bertanya mengenai status pay later terblokir apa diketahui alasannya,negatif
ditanggapi dm,negatif
gopay apa error,negatif
laporannya dah sampe mana tau lama bgt hampir sebulan,negatif
cek dm admin,positif
iya cek dm makanya infonya udah tulis dm,negatif
halo kak kok transfer msh menunggu aja cek dm dong,negatif
cek dm,netral
nomor gopay diganti gaa,negatif
min saldo gopay kok masukmasuk mohon bantuannya,negatif
awal blokir pertama kali pernah dipakek transaksi kak,negatif
kak kabarnya masuk blm saldonya,negatif
dah masuk blm kak skrg sy kasus serupa mau tanya tanya,negatif
udah ketiga kali kak keblokir,negatif
min kalo tf nya lewat gojek ko kena admin yah,netral
gopaylaterku ga bs dogunakan min statusmy bloked ga pemberitahuan padahal kl bayar ga pernah telat,negatif
diem² aja saldo ga masuk emoney yaaa tp saldo udah kepotong klo komplain slow respon bgt gopay kacau kacau,negatif
topup gopay pke blu bca ga kepotong admin gopay nya ka,positif
sih awal feb kmplen tiba keblokir hari yg lalu dh kebuka skrng mau pke pke ngk gimna kali ngk telat bayar lho mna jwbannya ngk jelas mnta pnjelasan blokir,negatif
kak penting lunas pinjeman sebelumnya,positif
gimana mana duit kalian repayment giliran tagihan ga dibayar teror tiap jam giliran tagihan uda dibayar malah tarik jangan sampe salah informasi kalo customer mana duit gw,negatif
hallo limit gopay later gak dipake tokopedia aplikasi gojek,netral
kak aku udh tiket bantuan app gojek mengenai gopaylater aku tiket tgl sampe skg gak respon cara eskalasinya gmn,negatif
ettt blai sorry sorry wkwkkwkw,negatif
hallo cek dm,netral
halo yg terpotong apa merasa terpotong mohon konfirmasi cc,negatif
hi kak mengerti kakak butuh bantuan yuk buat laporan diana masuk aplikasi dana pilih mesaya pilih chat diana mohon berikan nomor laporan yg lewat dm terimakasih,negatif
terakhir dm bilang mohon tunggu karna kalo transaksi jam maks x jam kalo transaksi jam maks x jam transaksiku jam udah x jam masuk,negatif
ka gimana udh selesai masalahnya aku jga nyangkut ka gopay seabank huhu,negatif
blm masuk kak,negatif
masuk kk,positif
udah seminggu ni nyangkut duitnyaa,negatif
gimana gopay gabisa dibuat transaksi,negatif
apes bener ni hari bangke salah transfer gopay mana nomer nya cuma bintang bintang ga keliatan full semua gimana biar hold dulu solusi nyaaa,negatif
cek dm min,netral
diproses melalui layanan sosial media perlu verifikasi data terlebih semoga kendala kamu segera terselesaikan af,netral
mimin sarankan konfirmasi pihak aplikasi gopay dilakukan pengecekan lebih lanjut apabila dilakukan pengecekan saldo sisi seabank silakan menghubungi cs seabank melalui layanan live chat aplikasi seabank layanan telepon,negatif
hai sobat seabank mohon maaf atas ketidaknyamanannya mimin bantu infokan terkait menerima dana masuk seabank penerima dana sifatnya pasif menerima dana masuk,negatif
cek dm kak makasih banyak,netral
cek dm dong min,netral
cek dm,netral
parah,negatif
gopay tiap kali mau bayar pake qris selalu crash aplikasinya,negatif
udh jam mba,netral
udah email gubrish,negatif
cek dm min udah hari dm gak dibaca,negatif
cek dm min udah hari dm gak dibaca,negatif
cek dm min,netral
woylah transfer gopay seabank gamasuk² sihh dong woy,negatif
aku kemarin sempet kegocek ku tengok kok akunnya g meyakinkan bangsat ternyata nipu admin gak tindak lanjut apa masa penipu dibiarin komen gak jelas akunnya,negatif
perkara cs gopay yg slow respon aku sampe salah liat,negatif
aku kegocek keklik linknya akunku diretas,negatif
wkwkwk ka aku sedih ngakak,negatif
ditipuu gimana nderr spill kelakuan cs gadungan bangsat,negatif
diem lu anjir,positif
hallo ka dong transaksi berhasil si penerima ga masuk uangnya minta balikin aja batalin udah proses lama banget sekalinya berhasil segala pake ga masuk gimana solusinya ni pihak gopay kesel banget ga ngebantu sama sekali,negatif
woyy duit gua trf berhasil duit ga masuk bank parah banget,negatif
ka aku ditipu sama yg komen atasmu,negatif
cek dm,netral
udh chat cs berkali kali selalu dibilang seabank penerima pasif silahkan konfirmasi bank pengirim chat cs gopay bilangnya silahkan konfirmasi bank penerima lempar lemparan,negatif
hai sobat seabank mohon maaf atas ketidaknyamanannya terkait kendala tersebut seabank pihak penerima dana sifatnya pasif mimin sarankan kamu menghubungi pihak ewallet gopay dilakukan pengecekan lebih lanjut,negatif
help me akun gopayku diretassss,positif
minnnn help akun gopayku diretassss,positif
cs bilang tunggu hari maks jam utk transaksi aku yg udh berhasil gopay seabank tpi saldo masuk help buat bertahan hidup,positif
transaksi aku jt tgl maret gopay seabank masuk masuk help,negatif
transaksi tgl maret jt gopay seabank tertulis transaksi berhasil masuk seabank kata cs gopay maks hari jam ditunggu nnti klo masuk aku nangis loh,negatif
sdh dm kak,netral
transfer seabank gopaypinjam penipu bikin bukti transfer palsu,negatif
cek dmmin,positif
dear min akun gopay blokir hubungi cs berkali kali nomor tiket pelaporan ga menit closed hubungi aja engga tetep blokir entah ga solusi sama sekali,negatif
cek dm,netral
min respon dong udh byr tagihan tertagih mana kena denda gede bet ampun deh respon lama,negatif
selamat siang admin aplikasi gopay muncul icon gambar keypad yg memblokir angka transaksi mohon solusinya terimakasih,negatif
min cek dm dong,netral
udah didm min,negatif
min kok tadi tf gopay rekening gagal terus udah x coba sedang pemeliharaan sistem,negatif
minn gmn aku mau byr alfagift gagal teruss,negatif
cek dm kak,netral
halo kak cek dm,positif
cek dm min,netral
tf bank gopay knp lama bgt si tgl kemaren smpe skrg blm masuk org udah butuh uangnyaa trs pas ditanya cs suruh nunggu hari masa tf doang smpe seminggu nunggunya jirrrr mau cancel gabisa,negatif
cek dm min,netral
bangke kalian gk balas mention sangat penting oii,positif
dm gak respon haha kocak,negatif
x nlpn contact center jawaban bedabeda gak menyelesaikan masalah sama sekali aneh banget,netral
cek dm,netral
agent contact center nya sama sekali membantu malah bikin emosi,positif
komplain nih dibantu ga contact centernya goblok soalnya,negatif
kak gimana keluhannya udah beres kak,negatif
min mohon cek dm butuh bantuan,netral
channel private resmi bri melalui sabrina whatsapp nomor akun resmi media sosial bri verified tksfadi,negatif
dana diterima silakan konfirmasi pihak pengirim dilakukan pengecekan bank bri penerima,negatif
mohon maaf atas ketidaknyamanan dialami transaksi transfer bersifat real time transaksi mengurangi saldo rekening rekening tujuan sarankan pengecekan detail transaksi cara cek mutasi rekening melalui brimo,negatif
min cek dm,positif
mohon balas cepap kak,negatif
telfon cs lalu mengatakan transfer jam hari dana masuk rekening chat wa shabrina bri jg low response min terima kasih,negatif
transfer gopay seabank pagi proses terus yaa,positif
min uang gw hilang mohon bantuanyaa,negatif
udah logout sendiri pas mau login trus refresh uangnya udah hilang trus riwayat transaksi gopaynya udah kehapus mohon cek dmnya,negatif
min mau nanya mau top up gopay bank batas maksimalnya ga yah,netral
tf bank jago tp blm masuk smpe skrng,negatif
gopaylater ku tiba diblokir padahal gapernah telat bayar sebulan lebih lapor diaplikasi cuma disuruh cek berkala,negatif
admin cek dm yaa,netral
adududdu,netral
adudududu,negatif
min cara verifikasi email gmn sih soalnya katanya link dah dikirim tp da email masuk pernah sekali masuk tp tahun itupun link invalid url sejak cb verifikasi lg pernah bs,negatif
samasama kak,netral
cek dm min gimana ga selesai,negatif
lucu banget sistem lo mau bayar paylater hari jatuh tempo kebiasaan gue membayar tagihan malah ga banget dibayar hari h perbaiki tuh sistem lo,negatif
aduan aplikasi gak live chat nunggu berapa hari sih padahal transfer sengaja gak jam rawan maintenance tetep kena bug pas transaksi,negatif
pagi kak harsa maaf atas kendalanya infoin detail transaksinya melalui whatsapp nomor ketik ngobrol klik agent care kemudian pilih kartu tri dicek cs bertugas thanks hani,negatif
halo gimana uang smp sekarang blm masuk bri padahal transaksi berhasil apa viral dulu baru direspon,positif
min cashback rb nya cuma sekali doang,positif
udh kak tpi pihak gojek dielmpar kesana kemari bri jga,negatif
sma kak kasusnya kayak lgi banyak tuh laporan ig bahkan yg smp jt udh seminggu ga masuk katanya status berhasil,positif
gak tau males pengen beli truk,negatif
ehh naha lila kitu,netral
ditindak lanjutnya hari skrg,netral
sok coba ajukeun pembatalan deui inu meh buldep teu kitu deui,netral
maaf banget kak terkait kendalanya dm bantu pengecekan terima kasih mona,negatif
min dong udah transfer kemarin statusnya diproses terus trf ovo dibantu please,negatif
padahal saldonya kepotong gopaynya,negatif
udh anjir ah tai lah,negatif
daa soalna kapotong tiba kan berarti kamari na ngeaktifan auto potong eta kudu diputusan heula nu auto potongna teh,negatif
nya kitu asli kesel,negatif
aaaa eta mah aktif auto potong tina gopay na nyak,negatif
waktu ios emang berlangganan gitu,negatif
ehh yt prem emang langsung motong gitu,negatif
youtube prem mana udh lupa anjir email youtubenya beda ama email icloudnya,negatif
ehh emang langganan apa apple i cloud,negatif
apple anjir padahal dah lama gak pake ios,negatif
apaan dah bayar rekan usaha,netral
diproses melalui layanan sosial media perlu verifikasi data terlebih semoga kendalanya segera teratasidn,positif
pengecekan lebih lanjut apabila kamu dilakukan pengecekan saldo sisi seabank silakan menghubungics seabank melalui layanan live chat aplikasi seabank melalui layanan telepon nomor,netral
hai sobat seabank sebelumnya mohon maaf atas ketidaknyamanannya terkait kendala tersebut seabank pihak pasif penerima dana mimin sarankan kamu mengkonfirmasi pihak bank pengirim dana dilakukan,negatif
cek dm min,netral
absen transaksi gopay nya terkendala,negatif
malam admin mohom cek dm,netral
butuh duit,netral
sekian terima kasih ps ga gue pake produk gopay later atut ditagih rentenir serem kak aku minjem uang teman aja hihi,negatif
saran aja mungkin kalau sop rentenir nagih customer katakatanya dibuat lebih sopan kalau baru telat bayar hari kali pertama gue lupa bayar tagihan jumlahnya ga seberapa,negatif
catatan sekarang udah gue bayar lunas beserta dendanya cuma gue beneran heran kesel aja sama cara rentenir nagih customer,negatif
konteks utang gue cuma ribu yallah ribu aja ga nyampe loh ditagihnya bener seakan gue gamau bayar kabur tanggung jawab,negatif
tau kok bayar tau kok bukan pinjaman uang teman tau kok ngga ditunda jujur murni skip lupa aja apa remindernya gabisa lebih sopan,negatif
kalau baru telat hari terus dichat gini sama rentenirnya sih jujur lebay banget yallah,negatif
paham banget gopay later tuh tenggat waktu bayar dilunasi tenggat waktu tersebut mungkin pihak push notification customer remind payment,negatif
thread ngomel gopaylater sederhana tp kesel aja sih gue jarang banget pake produk gopay later milik nah kemarin gue sempet pake mau pesen gocar isi gopay malas isi butuh buruburu,negatif
halo gimana top up bri masuk respon live chat gada,positif
okeee makasih infonya untung blm coba coba ngechatapa,netral
cek dm min,netral
halo mau tanya temen temen yg pake gobiz kalo status saldo dalm proses masuk nya berapa lama langsung masuk rekening mohon infonya ️,negatif
haii menit yg lalu aku isi pulsa via gopay tp sampe skrg statusnya menunggu,negatif
hi admin kindly help pls aku td baru topup emoney app gopay topup berhasil saldo menambah kartu emoney already submit a help ticket but still no fast update,positif
jujur sdh tahun pake gopay gak masalah kali kecewa transfer uang juta gak terkirim padahal saldo terpotong kasihan uang pengobatan ibu,negatif
min kok tbtb gopaylater diblokir padahal ga pernah nunggak ga pernah telat bayar,negatif
min gopay later kok diblokir padahal tagihan gak gak pernah telat kalau bayar,negatif
halo top up emoney melalui aplikasi gopay sekarang saldo masuk check update berkali² saldo gopay terpotong ga kunjung balik tulisannya sukses saldo ga masuk sama sekali,negatif
udah dm akun x nya gak dibalas liat postingan terakhir udah hari yg lalu mungkin gak aktif adminnya,negatif
penipu anjing diem ku babi kontol,negatif
malam admin mau tanya transfer dri gopay bank kok aneh diproses lama bgt trs notif berhasil dikirim pas dicek gk riwayat yg masuk bank nanya cs aplikasinya jga laporannya ditutup sepihak,negatif
min cek dm makasih,negatif
halo hari mau order gocar tp ternyata terhenti krn clear the payment first katanya failed to charge previous trip tp saldo sy udh kepotong amp ga refund tuh pd mhn dibantu solusinya thx,negatif
aku gak eligible min,positif
halo cdm min,positif
gk niat ksh promo,positif
wkwkwk gak jelas emang,netral
halo min gimana cara ngatasin gopaylater blokir jadi menu pembayaran nggk,negatif
min cek dm plissss,positif
tf aku statusnya proses terus,positif
wkkw hampir kena gocek sma penipu mengatas namakan gopay,negatif
cek dm min,netral
klo keluhan kendapa lewat applikasi gopay lalu bantuan lalu pilih keluhan terkait hati sama oknum mengatasnamakan gopay indonesia,negatif
kak hati² oknum mengatasnamakan gopay bni mengingatkan gopay bni wa bantuan hati sama akun mengatasnamakan gopay indonesia bni wa replay chat twitter,negatif
kak hati² oknum mengatasnamakan gopay mengingatkan gopay wa bantuan hati sama akun mengatasnamakan gopay indonesia wa replay chat twitter,negatif
kak hati² oknum mengatasnamakan gopay mengingatkan gopay wa bantuan hati sama akun mengatasnamakan gopay indonesia wa replay chat twitter,negatif
kak hati² oknum mengatasnamakan gopay mengingatkan gopay wa bantuan hati sama akun mengatasnamakan gopay indonesia wa replay chat twitter,negatif
mengingatkan gopay wa bantuan hati hati sama oknum mengatasnamakan gopay klo keluhan or kendala lewat applikasi gopay artikel terkait keluhan hati sama akun mengatasnamakan gopay indonesia wa replay chat twitter,negatif
min kalau salah tf gopay nomor yg udh gak aktif refund gak,negatif
min bantu cek riwayat login akun gopay gak,negatif
halo min kalau kirim uang via gopay status money sent pas receipt munculnya receipt trx sebelumnya berarti payment berhasil history ingat saldo terakhir jadi trx sukses,negatif
cek dm min,netral
napa dunk,netral
top up tgl april skrg blm masuk,positif
kak gimana udah bayar gopay ko gabisa dipake,negatif
cek dm terimakasih,negatif
capek yah debat dgn kesalahan sistem kalian kok jadi yg nanggung late fee cs nya tlp sulit via laporan by email or app lama sekali responnya k klo memang terbukti telat konsekuensi tp kan sblm jatuh tempo,negatif
tumben nih hari dipake transfer gagal trus,negatif
gabisa,netral
min bayar qris pake gopaylater gakkkkkk,positif
gopaylater bulan selalu lunas kok sekarang ga dipakai waktu disuruh tunggu hari udah bulan nonaktif,negatif
cek dm aku min kendala,positif
ehh penawaran pas ajukan tolak alasan memenuhi persyaratan sialan bgt dah cuma ngambil data doang kampret,negatif
halo min gopayletter kok engga gunakan min padahal dibayar bulan gimana minn,negatif
spam parah,negatif
kalau kirim email supportcom jangan spam jangan template kalau mau salesmarketing bikin sendiri email sales apa susahnya sih berisik tau,negatif
halo min cek dm,positif
emg suka trouble gtuu,negatif
cek dm,netral
transfer rek bank kok tumben udah hampir jam statusnya proses lapor pusat bantuan respon pagi tadi kalian baik,negatif
terakhir terbukti membayar bukan penipuan salam retjehan,negatif
kalian kalau mau ngelarang pelanggan beli pulsa pake paylaternya mab gak sih cukup ditolak pembayarannya gak perlu pake blokir segala mab fintech kagak jelas gink kalo ngeblokir orang sebulan lebih,negatif
cek dm,netral
min cek dm,positif
